Section Name,Section Number,Longitude,Latitude,GRCode,,,
Stag Brook,573,-57.84,49.76,GR4879,,,
Stag Brook,573,-57.84,49.76,GR1161,,,
Stag Brook,573,-57.84,49.76,GR2649,,,
Stag Brook,573,-57.84,49.76,GR1009,,,
Stag Brook,573,-57.84,49.76,GR2414,,,
Stauro Gully,349,144.4,-37.2,GR2630,,,
Stauro Gully,349,144.4,-37.2,GR2627,,,
Stauro Gully,349,144.4,-37.2,GR2503,,,
Stauro Gully,349,144.4,-37.2,GR2502,,,
Stauro Gully,349,144.4,-37.2,GR1042,,,
Stauro Gully,349,144.4,-37.2,GR1002,,,
Stauro Gully,349,144.4,-37.2,GR2631,,,
Stauro Gully,349,144.4,-37.2,GR3005,,,
Stauro Gully,349,144.4,-37.2,GR2554,,,
Stearing Island,558,-57.83,49.94,GR1097,,,
Stearing Island,558,-57.83,49.94,GR1014,,,
Stearing Island,558,-57.83,49.94,GR1161,,,
Stearing Island,558,-57.83,49.94,GR2404,,,
Steele Creek East,183,-82.3,36.53,GR3204,,,
Steele Creek East,183,-82.3,36.53,GR1179,,,
Steele Creek East,183,-82.3,36.53,GR1033,,,
Steele Creek East,183,-82.3,36.53,GR2118,,,
Steele Creek East,183,-82.3,36.53,GR2806,,,
Steele Creek East,183,-82.3,36.53,GR1036,,,
Steele Creek East,183,-82.3,36.53,GR1229,,,
Steele Creek East,183,-82.3,36.53,GR1181,,,
Steele Creek East,183,-82.3,36.53,GR1180,,,
Steele Creek East,183,-82.3,36.53,GR1035,,,
Steele Creek West,182,-82.22,36.56,GR3205,,,
Steele Creek West,182,-82.22,36.56,GR1180,,,
Steele Creek West,182,-82.22,36.56,GR2737,,,
Steele Creek West,182,-82.22,36.56,GR3204,,,
Steele Creek West,182,-82.22,36.56,GR1181,,,
Steele Creek West,182,-82.22,36.56,GR1184,,,
Steele Creek West,182,-82.22,36.56,GR1179,,,
Steele Creek West,182,-82.22,36.56,GR1033,,,
Steele Creek West,182,-82.22,36.56,GR2118,,,
Steele Creek West,182,-82.22,36.56,GR1035,,,
Steele Creek West,182,-82.22,36.56,GR2806,,,
Steele Creek West,182,-82.22,36.56,GR1182,,,
Steele Creek West,182,-82.22,36.56,GR1036,,,
Steele Creek West,182,-82.22,36.56,GR1232,,,
Steele Creek West,182,-82.22,36.56,GR1188,,,
Steele's Tavern,192,-79.21,37.93,GR1231,,,
Steele's Tavern,192,-79.21,37.93,GR1035,,,
Steele's Tavern,192,-79.21,37.93,GR1232,,,
Steele's Tavern,192,-79.21,37.93,GR2694,,,
Steele's Tavern,192,-79.21,37.93,GR1194,,,
Steele's Tavern,192,-79.21,37.93,GR1136,,,
Steele's Tavern,192,-79.21,37.93,GR1383,,,
Storeklev Section,519,12.43,58.29,GR2096,,,
Storeklev Section,519,12.43,58.29,GR1051,,,
Storeklev Section,519,12.43,58.29,GR1005,,,
Storeklev Section,519,12.43,58.29,GR3538,,,
Storeklev Section,519,12.43,58.29,GR3539,,,
Strasburg,195,-78.36,38.99,GR2694,,,
Strasburg,195,-78.36,38.99,GR1194,,,
Strasburg,195,-78.36,38.99,GR1131,,,
Strasburg,195,-78.36,38.99,GR2118,,,
Strasburg,195,-78.36,38.99,GR1033,,,
Stringtown Quarry,70,-96.01,34.42,GR1138,,,
Stringtown Quarry,70,-96.01,34.42,GR1194,,,
Stringtown Quarry,70,-96.01,34.42,GR1790,,,
Stringtown Quarry,70,-96.01,34.42,GR1131,,,
Stringtown Quarry,70,-96.01,34.42,GR1153,,,
Stringtown Quarry,70,-96.01,34.42,GR1195,,,
Stringtown Quarry,70,-96.01,34.42,GR1379,,,
Stringtown Quarry,70,-96.01,34.42,GR1320,,,
Stringtown Quarry,70,-96.01,34.42,GR1140,,,
Stringtown Quarry,70,-96.01,34.42,GR1264,,,
Stringtown Quarry,70,-96.01,34.42,GR2351,,,
Stringtown Quarry,70,-96.01,34.42,GR1308,,,
Stringtown Quarry,70,-96.01,34.42,GR1152,,,
Stringtown Quarry,70,-96.01,34.42,GR1130,,,
Stringtown Quarry,70,-96.01,34.42,GR1202,,,
Stringtown Quarry,70,-96.01,34.42,GR1789,,,
Stringtown Quarry,70,-96.01,34.42,GR1255,,,
Stringtown Quarry,70,-96.01,34.42,GR1200,,,
Stringtown Quarry,70,-96.01,34.42,GR1151,,,
Stypes Branch,191,-80.13,37.29,GR1181,,,
Stypes Branch,191,-80.13,37.29,GR1136,,,
Stypes Branch,191,-80.13,37.29,GR1035,,,
Stypes Branch,191,-80.13,37.29,GR1383,,,
Stypes Branch,191,-80.13,37.29,GR1232,,,
Stypes Branch,191,-80.13,37.29,GR3204,,,
Suri Formation,533,-67.74,-28.68,GR1331,,,
Suri Formation,533,-67.74,-28.68,GR2997,,,
Suri Formation,533,-67.74,-28.68,GR4325,,,
Suri Formation,533,-67.74,-28.68,GR2403,,,
Suri Formation,533,-67.74,-28.68,GR2998,,,
Suri Formation,533,-67.74,-28.68,GR1058,,,
Suri Formation,533,-67.74,-28.68,GR1070,,,
Suri Formation,533,-67.74,-28.68,GR1214,,,
Suri Formation,533,-67.74,-28.68,GR4879,,,
Suri Formation,533,-67.74,-28.68,GR1327,,,
Tanesfert (TR3),326,10.43,25.61,GR3649,,,
Tanesfert (TR3),326,10.43,25.61,GR1364,,,
Tanesfert (TR3),326,10.43,25.61,GR3631,,,
Tanesfert (TR3),326,10.43,25.61,GR3641,,,
Tanesfert (TR3),326,10.43,25.61,GR1686,,,
Tanesfert (TR3),326,10.43,25.61,GR1413,,,
Tanesfert (TR3),326,10.43,25.61,GR1613,,,
Tara Mine Core,307,-6.72,53.65,GR1989,,,
Tara Mine Core,307,-6.72,53.65,GR1364,,,
Tara Mine Core,307,-6.72,53.65,GR1686,,,
Tara Mine Core,307,-6.72,53.65,GR1312,,,
Tara Mine Core,307,-6.72,53.65,GR1355,,,
Tara Mine Core,307,-6.72,53.65,GR1349,,,
Tara Mine Core,307,-6.72,53.65,GR1411,,,
Tara Mine Core,307,-6.72,53.65,GR1435,,,
Tara Mine Core,307,-6.72,53.65,GR1762,,,
Tara Mine Core,307,-6.72,53.65,GR3271,,,
Tara Mine Core,307,-6.72,53.65,GR1441,,,
Telychian Core Aizupte-100,240,21.53,56.73,GR2308,,,
Telychian Core Aizupte-101,240,21.53,56.73,GR3709,,,
Telychian Core Aizupte-103,240,21.53,56.73,GR1922,,,
Telychian Core Aizupte-105,240,21.53,56.73,GR2161,,,
Telychian Core Aizupte-109,240,21.53,56.73,GR2341,,,
Telychian Core Aizupte-41,240,21.53,56.73,GR1837,,,
Telychian Core Aizupte-42,240,21.53,56.73,GR1946,,,
Telychian Core Aizupte-43,240,21.53,56.73,GR1834,,,
Telychian Core Aizupte-44,240,21.53,56.73,GR1936,,,
Telychian Core Aizupte-45,240,21.53,56.73,GR1916,,,
Telychian Core Aizupte-46,240,21.53,56.73,GR2962,,,
Telychian Core Aizupte-47,240,21.53,56.73,GR3701,,,
Telychian Core Aizupte-48,240,21.53,56.73,GR1912,,,
Telychian Core Aizupte-50,240,21.53,56.73,GR1919,,,
Telychian Core Aizupte-51,240,21.53,56.73,GR2828,,,
Telychian Core Aizupte-52,240,21.53,56.73,GR1913,,,
Telychian Core Aizupte-53,240,21.53,56.73,GR1925,,,
Telychian Core Aizupte-54,240,21.53,56.73,GR3704,,,
Telychian Core Aizupte-57,240,21.53,56.73,GR2311,,,
Telychian Core Aizupte-58,240,21.53,56.73,GR1825,,,
Telychian Core Aizupte-59,240,21.53,56.73,GR2335,,,
Telychian Core Aizupte-60,240,21.53,56.73,GR1562,,,
Telychian Core Aizupte-61,240,21.53,56.73,GR1929,,,
Telychian Core Aizupte-62,240,21.53,56.73,GR1827,,,
Telychian Core Aizupte-63,240,21.53,56.73,GR1918,,,
Telychian Core Aizupte-64,240,21.53,56.73,GR1950,,,
Telychian Core Aizupte-66,240,21.53,56.73,GR2333,,,
Telychian Core Aizupte-69,240,21.53,56.73,GR2309,,,
Telychian Core Aizupte-70,240,21.53,56.73,GR2316,,,
Telychian Core Aizupte-72,240,21.53,56.73,GR3664,,,
Telychian Core Aizupte-73,240,21.53,56.73,GR1937,,,
Telychian Core Aizupte-74,240,21.53,56.73,GR1920,,,
Telychian Core Aizupte-76,240,21.53,56.73,GR2917,,,
Telychian Core Aizupte-79,240,21.53,56.73,GR3060,,,
Telychian Core Aizupte-82,240,21.53,56.73,GR1917,,,
Telychian Core Aizupte-83,240,21.53,56.73,GR1799,,,
Telychian Core Aizupte-84,240,21.53,56.73,GR1947,,,
Telychian Core Aizupte-85,240,21.53,56.73,GR1949,,,
Telychian Core Aizupte-88,240,21.53,56.73,GR1944,,,
Telychian Core Aizupte-89,240,21.53,56.73,GR1945,,,
Telychian Core Aizupte-90,240,21.53,56.73,GR1948,,,
Telychian Core Aizupte-91,240,21.53,56.73,GR2086,,,
Telychian Core Aizupte-93,240,21.53,56.73,GR1899,,,
Telychian Core Aizupte-94,240,21.53,56.73,GR2948,,,
Telychian Core Aizupte-95,240,21.53,56.73,GR1923,,,
Telychian Core Aizupte-96,240,21.53,56.73,GR2949,,,
Telychian Core Aizupte-97,240,21.53,56.73,GR3842,,,
Telychian Core Aizupte-98,240,21.53,56.73,GR3376,,,
Tetlit Creek,291,-135.76,66.73,GR5020,,,
Tetlit Creek,291,-135.76,66.73,GR1657,,,
Tetlit Creek,291,-135.76,66.73,GR1632,,,
Tetlit Creek,291,-135.76,66.73,GR1569,,,
Tetlit Creek,291,-135.76,66.73,GR1596,,,
Tetlit Creek,291,-135.76,66.73,GR1636,,,
Tetlit Creek,291,-135.76,66.73,GR1631,,,
Tetlit Creek,291,-135.76,66.73,GR1639,,,
Tetlit Creek,291,-135.76,66.73,GR1637,,,
Tetlit Creek,291,-135.76,66.73,GR1645,,,
Tetlit Creek,291,-135.76,66.73,GR1642,,,
Tetlit Creek,291,-135.76,66.73,GR1641,,,
Tetlit Creek,291,-135.76,66.73,GR1640,,,
Tetlit Creek,291,-135.76,66.73,GR1643,,,
Tetlit Creek,291,-135.76,66.73,GR1532,,,
Tetlit Creek,291,-135.76,66.73,GR1638,,,
Tetlit Creek,291,-135.76,66.73,GR1633,,,
Tetlit Creek,291,-135.76,66.73,GR3890,,,
Tetlit Creek,291,-135.76,66.73,GR1630,,,
Tetlit Creek,291,-135.76,66.73,GR1629,,,
Tetlit Creek,291,-135.76,66.73,GR1518,,,
Tetlit Creek,291,-135.76,66.73,GR1625,,,
The Ledge,107,-57.82,49.92,GR1214,,,
The Ledge,107,-57.82,49.92,GR1161,,,
The Ledge,107,-57.82,49.92,GR1216,,,
The Ledge,107,-57.82,49.92,GR1009,,,
The Ledge,107,-57.82,49.92,GR1092,,,
The Ledge,107,-57.82,49.92,GR3919,,,
The Ledge,107,-57.82,49.92,GR1070,,,
The Ledge,107,-57.82,49.92,GR1049,,,
The Ledge,107,-57.82,49.92,GR2976,,,
The Ledge,107,-57.82,49.92,GR1015,,,
The Ledge,107,-57.82,49.92,GR3458,,,
The Ledge,107,-57.82,49.92,GR1014,,,
The Ledge,107,-57.82,49.92,GR1100,,,
The Ledge,107,-57.82,49.92,GR1096,,,
The Ledge,107,-57.82,49.92,GR1012,,,
The Ledge,107,-57.82,49.92,GR2499,,,
The Ledge Cow Head,101,-57.82,49.92,GR2094,,,
The Ledge Cow Head,101,-57.82,49.92,GR1074,,,
The Ledge Cow Head,101,-57.82,49.92,GR3243,,,
The Ledge Cow Head,101,-57.82,49.92,GR2096,,,
The Ledge Cow Head,101,-57.82,49.92,GR3002,,,
The Ledge Cow Head,101,-57.82,49.92,GR1009,,,
The Ledge Cow Head,101,-57.82,49.92,GR2505,,,
The Ledge Cowhead Peninsula,522,-57.82,49.92,GR1009,,,
The Ledge Cowhead Peninsula,522,-57.82,49.92,GR2094,,,
The Scrape,567,-57.72,49.84,GR4838,,,
Top Hut,414,144.88,-19.23,GR1489,,,
Top Hut,414,144.88,-19.23,GR3093,,,
Top Hut,414,144.88,-19.23,GR2828,,,
Top Hut,414,144.88,-19.23,GR1487,,,
Top Hut,414,144.88,-19.23,GR2911,,,
Top Hut,414,144.88,-19.23,GR2310,,,
Top Hut,414,144.88,-19.23,GR1912,,,
Top Hut,414,144.88,-19.23,GR2085,,,
Top Hut,414,144.88,-19.23,GR3094,,,
Top Hut,414,144.88,-19.23,GR2161,,,
Toyen,11,10.75,59.91,GR1051,,,
Toyen,11,10.75,59.91,GR1996,,,
Toyen,11,10.75,59.91,GR1050,,,
Toyen,11,10.75,59.91,GR1052,,,
Toyen,11,10.75,59.91,GR1997,,,
Toyen,11,10.75,59.91,GR1053,,,
Toyen,11,10.75,59.91,GR1999,,,
Toyen,11,10.75,59.91,GR4825,,,
Toyen,11,10.75,59.91,GR1995,,,
Toyen,11,10.75,59.91,GR2000,,,
Toyen,11,10.75,59.91,GR1998,,,
Traeth Cell-Howel to Cardigan,540,-4.67,52.08,GR1134,,,
Traeth Cell-Howel to Cardigan,540,-4.67,52.08,GR2604,,,
Traeth Cell-Howel to Cardigan,540,-4.67,52.08,GR4847,,,
Traeth Cell-Howel to Cardigan,540,-4.67,52.08,GR4870,,,
Traeth Cell-Howel to Cardigan,540,-4.67,52.08,GR1251,,,
Traeth Cell-Howel to Cardigan,540,-4.67,52.08,GR3317,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR2011,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1327,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR4769,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1077,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1161,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR3232,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR4849,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1015,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1096,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1062,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1343,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR3235,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR4243,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1870,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR3237,,,
Trail Creek Summit Lower,482,-114.27,43.83,GR1098,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1192,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1035,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3249,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3540,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2680,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4767,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1175,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1231,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1182,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4911,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1136,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1383,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1234,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1036,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4808,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1194,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4911,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1381,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1150,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2693,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2602,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3947,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1790,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1134,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1379,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1274,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4791,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1132,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1192,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1267,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1138,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2605,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1264,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1320,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1907,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3301,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2593,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2790,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4629,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4480,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1149,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2020,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1780,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1781,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3379,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2609,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3507,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2259,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR3254,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2185,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2041,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4627,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4402,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1787,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4639,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1239,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1286,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1396,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2689,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR4631,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR1276,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2184,,,
Trail Creek Summit-Station C,465,-114.27,43.83,GR2170,,,
Trecoed Stream,226,-3.4,52.2,GR1175,,,
Trecoed Stream,226,-3.4,52.2,GR2118,,,
Trecoed Stream,226,-3.4,52.2,GR1496,,,
Trecoed Stream,226,-3.4,52.2,GR1235,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4937,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4926,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4922,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4921,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4923,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4930,,,
Truro Island (MTI-98),449,-98.13,75.3,GR5066,,,
Truro Island (MTI-98),449,-98.13,75.3,GR2218,,,
Truro Island (MTI-98),449,-98.13,75.3,GR5067,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4220,,,
Truro Island (MTI-98),449,-98.13,75.3,GR1762,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4461,,,
Truro Island (MTI-98),449,-98.13,75.3,GR5068,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4913,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4630,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4628,,,
Truro Island (MTI-98),449,-98.13,75.3,GR4627,,,
Truro Island (MTI-98),449,-98.13,75.3,GR3385,,,
Truro Island (MTI-98),449,-98.13,75.3,GR3171,,,
Truro Island (MTI-98),449,-98.13,75.3,GR2197,,,
Truro Island (MTI-98),449,-98.13,75.3,GR2170,,,
Truro Island (MTI-98),449,-98.13,75.3,GR2041,,,
Truro Island (MTI-98),449,-98.13,75.3,GR2039,,,
Truro Island (MTI-98),449,-98.13,75.3,GR1276,,,
Tul' village kursala fm,437,71.9,39.7,GR1498,,,
Tul' village kursala fm,437,71.9,39.7,GR1724,,,
Tul' village kursala fm,437,71.9,39.7,GR1645,,,
Tul' village kursala fm,437,71.9,39.7,GR1735,,,
Tul' village kursala fm,437,71.9,39.7,GR1740,,,
Tul' village kursala fm,437,71.9,39.7,GR1744,,,
Tul' village kursala fm,437,71.9,39.7,GR4231,,,
Tul' village kursala fm,437,71.9,39.7,GR1745,,,
Tul' village kursala fm,437,71.9,39.7,GR1571,,,
Tul' village kursala fm,437,71.9,39.7,GR1569,,,
Twilight Creek,94,-99.17,76.17,GR1353,,,
Twilight Creek,94,-99.17,76.17,GR2842,,,
Twilight Creek,94,-99.17,76.17,GR1300,,,
Twilight Creek,94,-99.17,76.17,GR2036,,,
Twilight Creek,94,-99.17,76.17,GR1312,,,
Twilight Creek,94,-99.17,76.17,GR1767,,,
Twilight Creek,94,-99.17,76.17,GR1448,,,
Twilight Creek,94,-99.17,76.17,GR3116,,,
Twilight Creek,94,-99.17,76.17,GR3435,,,
Twilight Creek,94,-99.17,76.17,GR1315,,,
Twilight Creek,94,-99.17,76.17,GR1356,,,
Twilight Creek,211,-99.17,76.17,GR1504,,,
Twilight Creek,211,-99.17,76.17,GR4987,,,
Twilight Creek,211,-99.17,76.17,GR1595,,,
Twilight Creek,211,-99.17,76.17,GR1520,,,
Twilight Creek,211,-99.17,76.17,GR1501,,,
Twilight Creek,211,-99.17,76.17,GR1498,,,
Twilight Creek,211,-99.17,76.17,GR1514,,,
Twilight Creek Cliff Section,303,-99.17,76.17,GR1497,,,
Twilight Creek Cliff Section,303,-99.17,76.17,GR1719,,,
Twilight Creek Cliff Section,303,-99.17,76.17,GR1498,,,
Twilight Creek Cliff Section,303,-99.17,76.17,GR1957,,,
Twilight Creek Cliff Section,303,-99.17,76.17,GR1895,,,
Twilight Creek Cliff Section,303,-99.17,76.17,GR1501,,,
Twilight Creek West (TWW),212,-99.17,76.17,GR4987,,,
Twilight Creek West (TWW),212,-99.17,76.17,GR50012,,,
Twilight Creek West (TWW),212,-99.17,76.17,GR1520,,,
Twilight Creek West (TWW),212,-99.17,76.17,GR1501,,,
Twilight Creek West (TWW),212,-99.17,76.17,GR1498,,,
Twilight Creek West (TWW),212,-99.17,76.17,GR1514,,,
Twin Dams Track,413,144.91,-19.44,GR1489,,,
Twin Dams Track,413,144.91,-19.44,GR3093,,,
Twin Dams Track,413,144.91,-19.44,GR2828,,,
Twin Dams Track,413,144.91,-19.44,GR2911,,,
Twin Dams Track,413,144.91,-19.44,GR2310,,,
Ugga-gol,477,128.45,37.27,GR4838,,,
Ugga-gol,477,128.45,37.27,GR1005,,,
Ugga-gol,477,128.45,37.27,GR3568,,,
Ugga-gol,477,128.45,37.27,GR2094,,,
Upper Canyon,198,-135.77,65.87,GR1334,,,
Upper Canyon,198,-135.77,65.87,GR1009,,,
Upper Canyon,198,-135.77,65.87,GR3003,,,
Upper Canyon,198,-135.77,65.87,GR3004,,,
Upper Canyon,198,-135.77,65.87,GR3894,,,
Upper Canyon,198,-135.77,65.87,GR1161,,,
Upper Canyon,198,-135.77,65.87,GR1223,,,
Upper Canyon,198,-135.77,65.87,GR1070,,,
Upper Canyon,198,-135.77,65.87,GR1093,,,
Upper Canyon,198,-135.77,65.87,GR1011,,,
Upper Canyon,198,-135.77,65.87,GR1214,,,
Upper Canyon,198,-135.77,65.87,GR1213,,,
Upper Canyon,198,-135.77,65.87,GR2499,,,
Upper Canyon,198,-135.77,65.87,GR3904,,,
Upper Canyon,198,-135.77,65.87,GR2280,,,
Upper Canyon,198,-135.77,65.87,GR1216,,,
Upper Canyon,198,-135.77,65.87,GR3523,,,
Upper Canyon,198,-135.77,65.87,GR4890,,,
Upper Canyon,198,-135.77,65.87,GR1096,,,
Upper Canyon,198,-135.77,65.87,GR1071,,,
Upper kursala formation,437,71.9,39.7,GR1571,,,
Upper kursala formation,437,71.9,39.7,GR1696,,,
Upper kursala formation,437,71.9,39.7,GR1749,,,
Upper kursala formation,437,71.9,39.7,GR1748,,,
Upper kursala formation,437,71.9,39.7,GR1569,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1215,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1223,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR2404,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1333,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1334,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1162,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1085,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1015,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1023,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1335,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR2099,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1336,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1236,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR2101,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1062,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1014,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1097,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1343,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1098,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1105,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR4767,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1337,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1021,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1176,,,
USGS loc. 8295-CO,170,-159.37,67.6,GR1175,,,
Ventspils,235,21.57,57.41,GR1917,,,
Ventspils,235,21.57,57.41,GR1936,,,
Ventspils,235,21.57,57.41,GR3512,,,
Ventspils,235,21.57,57.41,GR3017,,,
Ventspils,235,21.57,57.41,GR1989,,,
Ventspils,235,21.57,57.41,GR1497,,,
Ventspils,235,21.57,57.41,GR1527,,,
Ventspils,235,21.57,57.41,GR1501,,,
Ventspils,235,21.57,57.41,GR1512,,,
Ventspils,235,21.57,57.41,GR1521,,,
Ventspils,235,21.57,57.41,GR1506,,,
Ventspils,235,21.57,57.41,GR1517,,,
Ventspils,235,21.57,57.41,GR1522,,,
Ventspils,235,21.57,57.41,GR1596,,,
Ventspils,235,21.57,57.41,GR1523,,,
Ventspils,235,21.57,57.41,GR3510,,,
Ventspils D-3 Core,310,21.57,57.41,GR3846,,,
Ventspils D-3 Core,310,21.57,57.41,GR1954,,,
Ventspils D-3 Core,310,21.57,57.41,GR1921,,,
Ventspils D-3 Core,310,21.57,57.41,GR2311,,,
Ventspils D-3 Core,310,21.57,57.41,GR1950,,,
Ventspils D-3 Core,310,21.57,57.41,GR2333,,,
Ventspils D-3 Core,310,21.57,57.41,GR3849,,,
Ventspils D-3 Core,310,21.57,57.41,GR3842,,,
Ventspils D-3 Core,310,21.57,57.41,GR3376,,,
Ventspils D-3 Core,310,21.57,57.41,GR3018,,,
Ventspils D-3 Core,310,21.57,57.41,GR1923,,,
Vidukle,234,22.91,55.4,GR2115,,,
Vidukle,234,22.91,55.4,GR3512,,,
Vidukle,234,22.91,55.4,GR3017,,,
Vidukle,234,22.91,55.4,GR1989,,,
Vidukle,234,22.91,55.4,GR1516,,,
Vidukle,234,22.91,55.4,GR1501,,,
Vidukle,234,22.91,55.4,GR1520,,,
Vidukle,234,22.91,55.4,GR3511,,,
Vidukle,234,22.91,55.4,GR1512,,,
Vidukle,234,22.91,55.4,GR1657,,,
